trade_date,open,high,low,close,volume,dividend,in_sp500
2016-01-04,95.70377444489414,95.70377444489414,95.70377444489414,95.70377444489414,2164765.55,0.0,1
2016-01-05,97.23503483601245,97.23503483601245,97.23503483601245,97.23503483601245,2469125.36,0.0,1
2016-01-06,97.5753574579385,97.5753574579385,97.5753574579385,97.5753574579385,3458146.41,0.0,1
2016-01-07,96.9216025629703,96.9216025629703,96.9216025629703,96.9216025629703,3285703.98,0.0,1
2016-01-08,95.75854333221466,95.75854333221466,95.75854333221466,95.75854333221466,3953058.0,0.0,1
2016-01-11,94.22640663889922,94.22640663889922,94.22640663889922,94.22640663889922,4002806.0800000005,0.0,1
2016-01-12,95.11213486130488,95.11213486130488,95.11213486130488,95.11213486130488,2195155.17,0.0,1
2016-01-13,96.52930567073831,96.52930567073831,96.52930567073831,96.52930567073831,2815678.4,0.0,1
2016-01-14,94.96553091887235,94.96553091887235,94.96553091887235,94.96553091887235,3265165.02,0.0,1
2016-01-15,95.5923034229369,95.5923034229369,95.5923034229369,95.5923034229369,4863324.13,0.0,1
2016-01-19,96.98795105291177,96.98795105291177,96.98795105291177,96.98795105291177,3098305.35,0.0,1
2016-01-20,97.40499924243929,97.40499924243929,97.40499924243929,97.40499924243929,3376190.63,0.0,1
2016-01-21,98.39853023471217,98.39853023471217,98.39853023471217,98.39853023471217,3872067.39,0.0,1
2016-01-22,96.72575522072206,96.72575522072206,96.72575522072206,96.72575522072206,2391622.7399999998,0.0,1
2016-01-25,97.4802161114437,97.4802161114437,97.4802161114437,97.4802161114437,2641227.2,0.0,1
2016-01-26,99.62478086589546,99.62478086589546,99.62478086589546,99.62478086589546,2343286.92,0.0,1
2016-01-27,101.4877642680877,101.4877642680877,101.4877642680877,101.4877642680877,2963359.08,0.0,1
2016-01-28,103.9234706105218,103.9234706105218,103.9234706105218,103.9234706105218,2151372.08,0.0,1
2016-01-29,101.92813997479979,101.92813997479979,101.92813997479979,101.92813997479979,3245578.29,0.0,1
2016-02-01,101.23502862297114,101.23502862297114,101.23502862297114,101.23502862297114,5191831.53,0.0,1
2016-02-02,103.86713936716839,103.86713936716839,103.86713936716839,103.86713936716839,23983706.88,0.0,1
2016-02-03,102.98426868254747,102.98426868254747,102.98426868254747,102.98426868254747,10477193.4,0.0,1
2016-02-04,100.12130601317264,100.12130601317264,100.12130601317264,100.12130601317264,6370976.0,0.0,1
2016-02-05,97.50813992622884,97.50813992622884,97.50813992622884,97.50813992622884,5742773.0,0.0,1
2016-02-08,98.12244120776407,98.12244120776407,98.12244120776407,98.12244120776407,4779132.16,0.0,1
2016-02-09,98.03413101067709,98.03413101067709,98.03413101067709,98.03413101067709,4319285.49,0.0,1
2016-02-10,96.52440539311266,96.52440539311266,96.52440539311266,96.52440539311266,3514048.0999999996,0.0,1
2016-02-11,96.94911277684236,96.94911277684236,96.94911277684236,96.94911277684236,5282053.92,0.0,1
2016-02-12,94.31209690931225,94.31209690931225,94.31209690931225,94.31209690931225,4974789.14,0.0,1
2016-02-16,95.51929174975143,95.51929174975143,95.51929174975143,95.51929174975143,3790632.9299999997,0.0,1
2016-02-17,94.7264816282285,94.7264816282285,94.7264816282285,94.7264816282285,5321712.960000001,0.0,1
2016-02-18,95.45587553676586,95.45587553676586,95.45587553676586,95.45587553676586,4935387.22,0.0,1
2016-02-19,93.1172065861151,93.1172065861151,93.1172065861151,93.1172065861151,2212629.7199999997,0.0,1
2016-02-22,95.47307191274382,95.47307191274382,95.47307191274382,95.47307191274382,4507547.25,0.0,1
2016-02-23,94.65200349429422,94.65200349429422,94.65200349429422,94.65200349429422,3609311.53,0.0,1
2016-02-24,96.97097757990443,96.97097757990443,96.97097757990443,96.97097757990443,3774544.9200000004,0.0,1
2016-02-25,96.81582401577657,96.81582401577657,96.81582401577657,96.81582401577657,3199652.36,0.0,1
2016-02-26,96.32206331329611,96.32206331329611,96.32206331329611,96.32206331329611,3156428.46,0.0,1
2016-02-29,95.86934961572362,95.86934961572362,95.86934961572362,95.86934961572362,4169371.91,0.0,1
2016-03-01,96.44456571341796,96.44456571341796,96.44456571341796,96.44456571341796,3882142.91,0.0,1
2016-03-02,99.19323583625037,99.19323583625037,99.19323583625037,99.19323583625037,3242107.82,0.0,1
2016-03-03,99.58008945601175,99.58008945601175,99.58008945601175,99.58008945601175,3110340.66,0.0,1
2016-03-04,99.78920764386937,99.78920764386937,99.78920764386937,99.78920764386937,1925050.5399999998,0.0,1
2016-03-07,98.80129448819507,98.80129448819507,98.80129448819507,98.80129448819507,1620677.6,0.0,1
2016-03-08,98.58393164032104,98.58393164032104,98.58393164032104,98.58393164032104,2694786.8400000003,0.0,1
2016-03-09,97.68681786239412,97.68681786239412,97.68681786239412,97.68681786239412,3046907.89,0.0,1
2016-03-10,100.42204876254117,100.42204876254117,100.42204876254117,100.42204876254117,3684432.0999999996,0.0,1
2016-03-11,102.02880154274183,102.02880154274183,102.02880154274183,102.02880154274183,2407505.1,0.0,1
2016-03-14,101.92677274119909,101.92677274119909,101.92677274119909,101.92677274119909,2249396.68,0.0,1
2016-03-15,101.29482675020365,101.29482675020365,101.29482675020365,101.29482675020365,2821166.01,0.0,1
2016-03-16,98.53960746259811,98.53960746259811,98.53960746259811,98.53960746259811,3128648.76,0.0,1
2016-03-17,100.20492682871601,100.20492682871601,100.20492682871601,100.20492682871601,2152025.75,0.0,1
2016-03-18,98.88222179457696,98.88222179457696,98.88222179457696,98.88222179457696,2401518.4,0.0,1
2016-03-21,97.30999446804319,97.30999446804319,97.30999446804319,97.30999446804319,1682180.8599999999,0.0,1
2016-03-22,94.8577826074485,94.8577826074485,94.8577826074485,94.8577826074485,2084574.2799999998,0.0,1
