trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,11.3709880970053,11.3709880970053,11.3709880970053,11.3709880970053,772560.0,0.0,1
1996-01-03,11.554061005367085,11.554061005367085,11.554061005367085,11.554061005367085,1216380.0,0.0,1
1996-01-04,11.52402044675313,11.52402044675313,11.52402044675313,11.52402044675313,1235330.0,0.0,1
1996-01-05,11.178299833350536,11.178299833350536,11.178299833350536,11.178299833350536,675100.0,0.0,1
1996-01-08,11.328089051117434,11.328089051117434,11.328089051117434,11.328089051117434,179676.0,0.0,1
1996-01-09,11.582971054767576,11.582971054767576,11.582971054767576,11.582971054767576,606144.0,0.0,1
1996-01-10,11.750924135061705,11.750924135061705,11.750924135061705,11.750924135061705,328440.0,0.0,1
1996-01-11,11.876659023306864,11.876659023306864,11.876659023306864,11.876659023306864,434880.0,0.0,1
1996-01-12,11.874283691502203,11.874283691502203,11.874283691502203,11.874283691502203,328878.0,0.0,1
1996-01-15,12.067834515673688,12.067834515673688,12.067834515673688,12.067834515673688,249492.0,0.0,1
1996-01-16,12.003874992740618,12.003874992740618,12.003874992740618,12.003874992740618,772344.0,0.0,1
1996-01-17,11.78300369287419,11.78300369287419,11.78300369287419,11.78300369287419,291424.0,0.0,1
1996-01-18,11.658103853729724,11.658103853729724,11.658103853729724,11.658103853729724,319176.0,0.0,1
1996-01-19,11.478569054382287,11.478569054382287,11.478569054382287,11.478569054382287,309960.0,0.0,1
1996-01-22,11.454464059368085,11.454464059368085,11.454464059368085,11.454464059368085,593688.0,0.0,1
1996-01-23,11.414373435160298,11.414373435160298,11.414373435160298,11.414373435160298,691020.0,0.0,1
1996-01-24,11.671196837451404,11.671196837451404,11.671196837451404,11.671196837451404,605880.0,0.0,1
1996-01-25,11.611673733580401,11.611673733580401,11.611673733580401,11.611673733580401,205984.0,0.0,1
1996-01-26,11.79049350907754,11.79049350907754,11.79049350907754,11.79049350907754,402192.0,0.0,1
1996-01-29,11.634858994757717,11.634858994757717,11.634858994757717,11.634858994757717,396198.0,0.0,1
1996-01-30,11.515019947111714,11.515019947111714,11.515019947111714,11.515019947111714,664856.0,0.0,1
1996-01-31,11.851258529567374,11.851258529567374,11.851258529567374,11.851258529567374,1101240.0,0.0,1
1996-02-01,12.15109537036543,12.15109537036543,12.15109537036543,12.15109537036543,1213248.0,0.0,1
1996-02-02,11.86675973869888,11.86675973869888,11.86675973869888,11.86675973869888,2637580.0,0.0,1
1996-02-05,11.854892978960182,11.854892978960182,11.854892978960182,11.854892978960182,1010359.9999999999,0.0,1
1996-02-06,12.032716373644583,12.032716373644583,12.032716373644583,12.032716373644583,842800.0,0.0,1
1996-02-07,12.274573972754839,12.274573972754839,12.274573972754839,12.274573972754839,487080.0,0.0,1
1996-02-08,12.016807919326986,12.016807919326986,12.016807919326986,12.016807919326986,849222.0,0.0,1
1996-02-09,11.770463356980784,11.770463356980784,11.770463356980784,11.770463356980784,770039.9999999999,0.06525,1
1996-02-12,11.596260499297468,11.596260499297468,11.596260499297468,11.596260499297468,560552.0,0.0,1
1996-02-13,11.864134116831238,11.864134116831238,11.864134116831238,11.864134116831238,780020.0,0.0,1
1996-02-14,12.125145067401526,12.125145067401526,12.125145067401526,12.125145067401526,551448.0,0.0,1
1996-02-15,11.802616208608645,11.802616208608645,11.802616208608645,11.802616208608645,378144.0,0.0,1
1996-02-16,12.149613125141741,12.149613125141741,12.149613125141741,12.149613125141741,722000.0,0.0,1
1996-02-20,12.244380107517847,12.244380107517847,12.244380107517847,12.244380107517847,1422200.0,0.0,1
1996-02-21,12.403557048915577,12.403557048915577,12.403557048915577,12.403557048915577,949816.0,0.0,1
1996-02-22,12.451930921406348,12.451930921406348,12.451930921406348,12.451930921406348,913491.9999999999,0.0,1
1996-02-23,12.734589753322272,12.734589753322272,12.734589753322272,12.734589753322272,496800.0,0.0,1
1996-02-26,12.437873812069864,12.437873812069864,12.437873812069864,12.437873812069864,732550.0,0.0,1
1996-02-27,12.62941706877574,12.62941706877574,12.62941706877574,12.62941706877574,633244.0,0.0,1
1996-02-28,12.259375148660611,12.259375148660611,12.259375148660611,12.259375148660611,1121464.0,0.0,1
1996-02-29,11.916112644498114,11.916112644498114,11.916112644498114,11.916112644498114,817344.0,0.0,1
1996-03-01,11.970926762662804,11.970926762662804,11.970926762662804,11.970926762662804,430755.99999999994,0.0,1
1996-03-04,11.932619797022284,11.932619797022284,11.932619797022284,11.932619797022284,3151120.0,0.0,1
1996-03-05,11.691580877122433,11.691580877122433,11.691580877122433,11.691580877122433,1861620.0,0.0,1
1996-03-06,11.467102524281684,11.467102524281684,11.467102524281684,11.467102524281684,928908.0000000001,0.0,1
