trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,56.81960978625954,56.81960978625954,56.81960978625954,56.81960978625954,66797.12,0.0,0
1996-01-03,56.68892468375115,56.68892468375115,56.68892468375115,56.68892468375115,27517.350000000002,0.0,0
1996-01-04,55.33972827627787,55.33972827627787,55.33972827627787,55.33972827627787,22370.42,0.0,0
1996-01-05,55.36186416758838,55.36186416758838,55.36186416758838,55.36186416758838,41501.25,0.0,0
1996-01-08,56.57428899285857,56.57428899285857,56.57428899285857,56.57428899285857,17006.08,0.0,0
1996-01-09,55.114672336842816,55.114672336842816,55.114672336842816,55.114672336842816,37619.75,0.0,0
1996-01-10,56.25554605421546,56.25554605421546,56.25554605421546,56.25554605421546,65925.20000000001,0.0,0
1996-01-11,56.41868713777268,56.41868713777268,56.41868713777268,56.41868713777268,30421.14,0.0,0
1996-01-12,56.734631785744206,56.734631785744206,56.734631785744206,56.734631785744206,45561.1,0.0,0
1996-01-15,56.24104048920823,56.24104048920823,56.24104048920823,56.24104048920823,22615.04,0.0,0
1996-01-16,57.6920593338298,57.6920593338298,57.6920593338298,57.6920593338298,38794.56,0.0,0
1996-01-17,59.39974429011117,59.39974429011117,59.39974429011117,59.39974429011117,90906.06,0.0,0
1996-01-18,57.93257060614543,57.93257060614543,57.93257060614543,57.93257060614543,52469.88,0.0,0
1996-01-19,56.84923153581051,56.84923153581051,56.84923153581051,56.84923153581051,122356.8,0.0,0
1996-01-22,56.610464763360106,56.610464763360106,56.610464763360106,56.610464763360106,455243.04,0.0,0
1996-01-23,56.88219499422423,56.88219499422423,56.88219499422423,56.88219499422423,59371.56,0.0,0
1996-01-24,57.76386901663471,57.76386901663471,57.76386901663471,57.76386901663471,89469.09999999999,0.0,0
1996-01-25,57.98337171889792,57.98337171889792,57.98337171889792,57.98337171889792,29506.14,0.0,0
1996-01-26,57.044041097051775,57.044041097051775,57.044041097051775,57.044041097051775,87423.34999999999,0.0,0
1996-01-29,55.48673877510226,55.48673877510226,55.48673877510226,55.48673877510226,73078.95,0.0,0
1996-01-30,57.00152674366256,57.00152674366256,57.00152674366256,57.00152674366256,51380.63,0.0,0
1996-01-31,56.68801834657242,56.68801834657242,56.68801834657242,56.68801834657242,47696.740000000005,0.0,0
1996-02-01,56.97145843830528,56.97145843830528,56.97145843830528,56.97145843830528,35400.8,0.0,0
1996-02-02,56.82333264636568,56.82333264636568,56.82333264636568,56.82333264636568,54742.76,0.0,0
1996-02-05,55.41979633000045,55.41979633000045,55.41979633000045,55.41979633000045,47430.4,0.0,0
1996-02-06,54.18947685147444,54.18947685147444,54.18947685147444,54.18947685147444,48254.4,0.0,0
1996-02-07,53.34953996027659,53.34953996027659,53.34953996027659,53.34953996027659,93303.14,0.0,0
1996-02-08,53.0827922604752,53.0827922604752,53.0827922604752,53.0827922604752,76431.81,0.0,0
1996-02-09,54.53195248918618,54.53195248918618,54.53195248918618,54.53195248918618,95311.8,0.0,0
1996-02-12,53.992086159543234,53.992086159543234,53.992086159543234,53.992086159543234,96772.70000000001,0.2349533,0
1996-02-13,53.00403098282359,53.00403098282359,53.00403098282359,53.00403098282359,79873.41,0.0,0
1996-02-14,52.69660760312321,52.69660760312321,52.69660760312321,52.69660760312321,133436.4,0.0,0
1996-02-15,51.34757444848326,51.34757444848326,51.34757444848326,51.34757444848326,38055.86,0.0,0
1996-02-16,50.952198125229934,50.952198125229934,50.952198125229934,50.952198125229934,68361.28,0.0,0
1996-02-20,50.39681916566493,50.39681916566493,50.39681916566493,50.39681916566493,65216.49999999999,0.0,0
1996-02-21,50.47745407633,50.47745407633,50.47745407633,50.47745407633,75750.31999999999,0.0,0
1996-02-22,50.265448769209414,50.265448769209414,50.265448769209414,50.265448769209414,163843.66,0.0,0
1996-02-23,51.748279507901096,51.748279507901096,51.748279507901096,51.748279507901096,122851.0,0.0,0
1996-02-26,51.5361115619187,51.5361115619187,51.5361115619187,51.5361115619187,43090.75,0.0,0
1996-02-27,51.046518502080474,51.046518502080474,51.046518502080474,51.046518502080474,105201.98,0.0,0
1996-02-28,49.734622976577,49.734622976577,49.734622976577,49.734622976577,53488.0,0.0,0
1996-02-29,50.71439504921557,50.71439504921557,50.71439504921557,50.71439504921557,120895.95000000001,0.0,0
1996-03-01,49.62910699516236,49.62910699516236,49.62910699516236,49.62910699516236,51155.02,0.0,0
1996-03-04,48.77548635484557,48.77548635484557,48.77548635484557,48.77548635484557,29050.84,0.0,0
1996-03-05,47.38538499373247,47.38538499373247,47.38538499373247,47.38538499373247,17747.100000000002,0.0,0
1996-03-06,48.029826229647234,48.029826229647234,48.029826229647234,48.029826229647234,82055.26,0.0,0
1996-03-07,46.93954917423424,46.93954917423424,46.93954917423424,46.93954917423424,37196.100000000006,0.0,0
1996-03-08,45.57360829326402,45.57360829326402,45.57360829326402,45.57360829326402,84686.8,0.0,0
1996-03-11,46.35747435590817,46.35747435590817,46.35747435590817,46.35747435590817,46495.68000000001,0.0,0
1996-03-12,45.50449682775946,45.50449682775946,45.50449682775946,45.50449682775946,148759.52000000002,0.0,0
1996-03-13,45.085855456944074,45.085855456944074,45.085855456944074,45.085855456944074,104247.49999999999,0.0,0
1996-03-14,44.12552673571117,44.12552673571117,44.12552673571117,44.12552673571117,91870.02,0.0,0
1996-03-15,44.82712261080898,44.82712261080898,44.82712261080898,44.82712261080898,170865.45,0.0,0
1996-03-18,45.871594567640834,45.871594567640834,45.871594567640834,45.871594567640834,329893.55,0.0,0
1996-03-19,45.15599769238564,45.15599769238564,45.15599769238564,45.15599769238564,61349.4,0.0,0
1996-03-20,44.90312410530828,44.90312410530828,44.90312410530828,44.90312410530828,56525.53999999999,0.0,0
1996-03-21,44.66962785996068,44.66962785996068,44.66962785996068,44.66962785996068,74169.62999999999,0.0,0
1996-03-22,43.80303707947744,43.80303707947744,43.80303707947744,43.80303707947744,39121.0,0.0,0
1996-03-25,44.80612662859747,44.80612662859747,44.80612662859747,44.80612662859747,113974.8,0.0,0
1996-03-26,44.48352251687157,44.48352251687157,44.48352251687157,44.48352251687157,3243826.26,0.0,0
1996-03-27,43.23353553414748,43.23353553414748,43.23353553414748,43.23353553414748,509949.18,0.0,0
1996-03-28,43.49293674735236,43.49293674735236,43.49293674735236,43.49293674735236,228115.13,0.0,0
1996-03-29,42.79270046571999,42.79270046571999,42.79270046571999,42.79270046571999,155180.12,0.0,0
1996-04-01,42.63864674404339,42.63864674404339,42.63864674404339,42.63864674404339,173664.94999999998,0.0,0
1996-04-02,42.72818790220588,42.72818790220588,42.72818790220588,42.72818790220588,173202.7,0.0,0
1996-04-03,42.95037447929736,42.95037447929736,42.95037447929736,42.95037447929736,66733.1,0.0,0
1996-04-04,43.68053084544541,43.68053084544541,43.68053084544541,43.68053084544541,37166.5,0.0,0
1996-04-08,42.370114920082045,42.370114920082045,42.370114920082045,42.370114920082045,105362.53,0.0,0
1996-04-09,43.59461124127241,43.59461124127241,43.59461124127241,43.59461124127241,164685.35,0.0,0
1996-04-10,44.46214400497373,44.46214400497373,44.46214400497373,44.46214400497373,62552.880000000005,0.0,0
1996-04-11,45.48477331708812,45.48477331708812,45.48477331708812,45.48477331708812,89137.73999999999,0.0,0
1996-04-12,45.26189792783439,45.26189792783439,45.26189792783439,45.26189792783439,61221.0,0.0,0
1996-04-15,45.32073839514058,45.32073839514058,45.32073839514058,45.32073839514058,75557.88,0.0,0
1996-04-16,44.128802975348385,44.128802975348385,44.128802975348385,44.128802975348385,440429.69,0.0,0
