trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,46.617379757311,46.617379757311,46.617379757311,46.617379757311,59848.950000000004,0.0,0
1996-01-03,46.650011923141115,46.650011923141115,46.650011923141115,46.650011923141115,149264.07,0.0,0
1996-01-04,45.912941734755485,45.912941734755485,45.912941734755485,45.912941734755485,103399.12,0.0,0
1996-01-05,45.609916319306095,45.609916319306095,45.609916319306095,45.609916319306095,7648.9800000000005,0.0,0
1996-01-08,45.14013418121724,45.14013418121724,45.14013418121724,45.14013418121724,4158.96,0.0,0
1996-01-09,46.09710502585905,46.09710502585905,46.09710502585905,46.09710502585905,366297.78,0.0,0
1996-01-10,44.797166664129826,44.797166664129826,44.797166664129826,44.797166664129826,85559.08,0.0,0
1996-01-11,44.617977997473304,44.617977997473304,44.617977997473304,44.617977997473304,55799.1,0.0,0
1996-01-12,44.01563529450742,44.01563529450742,44.01563529450742,44.01563529450742,111778.92000000001,0.0,0
1996-01-15,44.68467295098394,44.68467295098394,44.68467295098394,44.68467295098394,5914.09,0.0,0
1996-01-16,44.39422257680254,44.39422257680254,44.39422257680254,44.39422257680254,59534.19,0.0,0
1996-01-17,44.09234186328028,44.09234186328028,44.09234186328028,44.09234186328028,76439.16,0.0,0
1996-01-18,44.45389906655918,44.45389906655918,44.45389906655918,44.45389906655918,159249.02,0.0,0
1996-01-19,45.374094777236955,45.374094777236955,45.374094777236955,45.374094777236955,45238.84,0.0,0
1996-01-22,45.6508767553781,45.6508767553781,45.6508767553781,45.6508767553781,40254.03,0.0,0
1996-01-23,45.705657807484556,45.705657807484556,45.705657807484556,45.705657807484556,53473.85,0.0,0
1996-01-24,46.34553701678934,46.34553701678934,46.34553701678934,46.34553701678934,60624.03,0.0,0
1996-01-25,45.96086905954999,45.96086905954999,45.96086905954999,45.96086905954999,18718.96,0.0,0
1996-01-26,45.40474254392944,45.40474254392944,45.40474254392944,45.40474254392944,41758.84,0.0,0
1996-01-29,44.85534515914789,44.85534515914789,44.85534515914789,44.85534515914789,195488.87,0.0,0
1996-01-30,45.08410741945955,45.08410741945955,45.08410741945955,45.08410741945955,31239.12,0.0,0
1996-01-31,45.0795990087176,45.0795990087176,45.0795990087176,45.0795990087176,104194.09,0.0,0
1996-02-01,46.07585814681026,46.07585814681026,46.07585814681026,46.07585814681026,128398.93000000001,0.0,0
1996-02-02,45.63813749441557,45.63813749441557,45.63813749441557,45.63813749441557,134849.13,0.0,0
1996-02-05,45.73854139690328,45.73854139690328,45.73854139690328,45.73854139690328,65943.91,0.0,0
1996-02-06,46.22336993571045,46.22336993571045,46.22336993571045,46.22336993571045,417197.60000000003,0.0,0
1996-02-07,45.28503552601553,45.28503552601553,45.28503552601553,45.28503552601553,448498.0,0.0,0
1996-02-08,44.08951058812872,44.08951058812872,44.08951058812872,44.08951058812872,500497.27,0.0,0
1996-02-09,43.41053212507154,43.41053212507154,43.41053212507154,43.41053212507154,167278.98,0.0,0
1996-02-12,43.95750482984744,43.95750482984744,43.95750482984744,43.95750482984744,125238.99,0.0,0
1996-02-13,43.15308249146123,43.15308249146123,43.15308249146123,43.15308249146123,333177.84,0.0,0
1996-02-14,42.39358823961151,42.39358823961151,42.39358823961151,42.39358823961151,104998.95000000001,0.0,0
1996-02-15,43.572129992672714,43.572129992672714,43.572129992672714,43.572129992672714,159719.12,0.0,0
1996-02-16,44.382571610536424,44.382571610536424,44.382571610536424,44.382571610536424,551257.42,0.0,0
1996-02-20,43.277445577434065,43.277445577434065,43.277445577434065,43.277445577434065,56699.159999999996,0.0,0
1996-02-21,43.48950506076349,43.48950506076349,43.48950506076349,43.48950506076349,193968.81,0.0,0
1996-02-22,44.39843571653344,44.39843571653344,44.39843571653344,44.39843571653344,71593.89,0.0,0
1996-02-23,45.29972396157907,45.29972396157907,45.29972396157907,45.29972396157907,283498.0,0.0,0
1996-02-26,46.58623612208791,46.58623612208791,46.58623612208791,46.58623612208791,169199.2,0.0,0
1996-02-27,45.91073569831764,45.91073569831764,45.91073569831764,45.91073569831764,62499.0,0.0,0
1996-02-28,46.851905780133144,46.851905780133144,46.851905780133144,46.851905780133144,17549.100000000002,0.0,0
1996-02-29,47.001831878629574,47.001831878629574,47.001831878629574,47.001831878629574,33374.11,0.0,0
1996-03-01,47.47185019741587,47.47185019741587,47.47185019741587,47.47185019741587,11443.910000000002,0.0,0
1996-03-04,46.19960461212512,46.19960461212512,46.19960461212512,46.19960461212512,528.94,0.0,0
1996-03-05,46.5599615280997,46.5599615280997,46.5599615280997,46.5599615280997,74578.87,0.0,0
1996-03-06,47.235080970257144,47.235080970257144,47.235080970257144,47.235080970257144,315637.92,0.0,0
1996-03-07,46.195909188911486,46.195909188911486,46.195909188911486,46.195909188911486,63799.12,0.0,0
1996-03-08,45.74318927886015,45.74318927886015,45.74318927886015,45.74318927886015,134088.94,0.0,0
1996-03-11,45.720317684220724,45.720317684220724,45.720317684220724,45.720317684220724,161458.83,0.0,0
1996-03-12,45.363699206283805,45.363699206283805,45.363699206283805,45.363699206283805,60899.13,0.0,0
1996-03-13,46.520473536044044,46.520473536044044,46.520473536044044,46.520473536044044,385267.63999999996,0.0,0
1996-03-14,45.45980673942224,45.45980673942224,45.45980673942224,45.45980673942224,239848.83,0.0,0
1996-03-15,45.23705368639907,45.23705368639907,45.23705368639907,45.23705368639907,18898.95,0.0,0
1996-03-18,45.64418716957666,45.64418716957666,45.64418716957666,45.64418716957666,54939.18,0.0,0
1996-03-19,44.293119229357195,44.293119229357195,44.293119229357195,44.293119229357195,491547.73999999993,0.0,0
1996-03-20,44.231108862436095,44.231108862436095,44.231108862436095,44.231108862436095,94873.84999999999,0.0,0
