trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,41.56200128629072,41.56200128629072,41.56200128629072,41.56200128629072,16626.0,0.0,0
1996-01-03,41.68668729014959,41.68668729014959,41.68668729014959,41.68668729014959,18564.0,0.0,0
1996-01-04,40.615339426792744,40.615339426792744,40.615339426792744,40.615339426792744,53300.0,0.0,0
1996-01-05,41.748507396800264,41.748507396800264,41.748507396800264,41.748507396800264,18744.0,0.0,0
1996-01-08,41.47296724798138,41.47296724798138,41.47296724798138,41.47296724798138,14391.0,0.0,0
1996-01-09,40.946260563932015,40.946260563932015,40.946260563932015,40.946260563932015,11484.0,0.0,0
1996-01-10,40.4139591766009,40.4139591766009,40.4139591766009,40.4139591766009,118128.0,0.0,0
1996-01-11,40.28059311131812,40.28059311131812,40.28059311131812,40.28059311131812,48285.00000000001,0.0,0
1996-01-12,40.72367963554262,40.72367963554262,40.72367963554262,40.72367963554262,57594.0,0.0,0
1996-01-15,40.43046914216671,40.43046914216671,40.43046914216671,40.43046914216671,105056.00000000001,0.0,0
1996-01-16,41.36036993243654,41.36036993243654,41.36036993243654,41.36036993243654,7884.000000000001,0.0,0
1996-01-17,41.178384304733825,41.178384304733825,41.178384304733825,41.178384304733825,12789.0,0.0,0
1996-01-18,41.194855658455715,41.194855658455715,41.194855658455715,41.194855658455715,5885.0,0.0,0
1996-01-19,42.397745443682616,42.397745443682616,42.397745443682616,42.397745443682616,53109.99999999999,0.0,0
1996-01-22,43.20754238165695,43.20754238165695,43.20754238165695,43.20754238165695,58410.0,0.0,0
1996-01-23,43.85133476314363,43.85133476314363,43.85133476314363,43.85133476314363,5684.0,0.0,0
1996-01-24,43.18479447474385,43.18479447474385,43.18479447474385,43.18479447474385,170730.0,0.0,0
1996-01-25,43.897343583577126,43.897343583577126,43.897343583577126,43.897343583577126,360469.0,0.0,0
1996-01-26,43.05451458677244,43.05451458677244,43.05451458677244,43.05451458677244,9804.0,0.0,0
1996-01-29,43.618528727859164,43.618528727859164,43.618528727859164,43.618528727859164,2576.0,0.0,0
1996-01-30,42.39720992347911,42.39720992347911,42.39720992347911,42.39720992347911,47120.99999999999,0.0,0
1996-01-31,41.28216330249161,41.28216330249161,41.28216330249161,41.28216330249161,54560.0,0.0,0
1996-02-01,41.331701898454604,41.331701898454604,41.331701898454604,41.331701898454604,82720.0,0.0,0
1996-02-02,40.252944478904936,40.252944478904936,40.252944478904936,40.252944478904936,141220.0,0.0,0
1996-02-05,39.665251489512926,39.665251489512926,39.665251489512926,39.665251489512926,13112.0,0.224725,0
1996-02-06,39.236866773426186,39.236866773426186,39.236866773426186,39.236866773426186,51467.0,0.0,0
1996-02-07,40.276643742921976,40.276643742921976,40.276643742921976,40.276643742921976,12376.0,0.0,0
1996-02-08,39.128759396248704,39.128759396248704,39.128759396248704,39.128759396248704,32012.0,0.0,0
1996-02-09,38.24053655795385,38.24053655795385,38.24053655795385,38.24053655795385,10912.0,0.0,0
1996-02-12,38.24436061160965,38.24436061160965,38.24436061160965,38.24436061160965,43983.0,0.0,0
1996-02-13,37.19646513085155,37.19646513085155,37.19646513085155,37.19646513085155,23625.0,0.0,0
1996-02-14,37.04023997730197,37.04023997730197,37.04023997730197,37.04023997730197,90034.0,0.0,0
1996-02-15,36.45870820965833,36.45870820965833,36.45870820965833,36.45870820965833,16758.0,0.0,0
1996-02-16,37.034755799370934,37.034755799370934,37.034755799370934,37.034755799370934,21588.0,0.0,0
1996-02-20,37.0717905551703,37.0717905551703,37.0717905551703,37.0717905551703,43431.0,0.0,0
1996-02-21,37.7242540689413,37.7242540689413,37.7242540689413,37.7242540689413,17100.0,0.0,0
1996-02-22,38.39951821677535,38.39951821677535,38.39951821677535,38.39951821677535,6727.999999999999,0.0,0
1996-02-23,37.35889127310074,37.35889127310074,37.35889127310074,37.35889127310074,69230.0,0.0,0
1996-02-26,37.65029062503093,37.65029062503093,37.65029062503093,37.65029062503093,65720.0,0.0,0
1996-02-27,38.56895771628168,38.56895771628168,38.56895771628168,38.56895771628168,9768.0,0.0,0
1996-02-28,37.566164815658354,37.566164815658354,37.566164815658354,37.566164815658354,79790.0,0.0,0
1996-02-29,36.99891572694191,36.99891572694191,36.99891572694191,36.99891572694191,34144.0,0.0,0
1996-03-01,36.44763188261047,36.44763188261047,36.44763188261047,36.44763188261047,51170.0,0.0,0
1996-03-04,36.39660519797482,36.39660519797482,36.39660519797482,36.39660519797482,59100.0,0.0,0
1996-03-05,36.37840689537584,36.37840689537584,36.37840689537584,36.37840689537584,81172.0,0.0,0
1996-03-06,36.203790542278036,36.203790542278036,36.203790542278036,36.203790542278036,5429.0,0.0,0
1996-03-07,35.925021355102494,35.925021355102494,35.925021355102494,35.925021355102494,3219.0,0.0,0
1996-03-08,35.42566355826657,35.42566355826657,35.42566355826657,35.42566355826657,43344.0,0.0,0
1996-03-11,36.21211328926009,36.21211328926009,36.21211328926009,36.21211328926009,15438.0,0.0,0
1996-03-12,35.56753767271126,35.56753767271126,35.56753767271126,35.56753767271126,14805.0,0.0,0
1996-03-13,35.52485662750401,35.52485662750401,35.52485662750401,35.52485662750401,48069.0,0.0,0
1996-03-14,34.59765786952615,34.59765786952615,34.59765786952615,34.59765786952615,30779.999999999996,0.0,0
1996-03-15,34.58035904059139,34.58035904059139,34.58035904059139,34.58035904059139,48048.0,0.0,0
1996-03-18,34.37287688634784,34.37287688634784,34.37287688634784,34.37287688634784,36271.0,0.0,0
1996-03-19,34.723480230588585,34.723480230588585,34.723480230588585,34.723480230588585,91640.0,0.0,0
1996-03-20,33.75469513215516,33.75469513215516,33.75469513215516,33.75469513215516,39644.0,0.0,0
1996-03-21,33.275378461278564,33.275378461278564,33.275378461278564,33.275378461278564,74338.0,0.0,0
1996-03-22,33.208827704356004,33.208827704356004,33.208827704356004,33.208827704356004,37440.0,0.0,0
1996-03-25,33.763415127018746,33.763415127018746,33.763415127018746,33.763415127018746,51450.0,0.0,0
