trade_date,open,high,low,close,volume,dividend,in_sp500
2000-12-08,94.1840715147745,94.1840715147745,94.1840715147745,94.1840715147745,18508410.6,0.0,0
2000-12-11,92.931423363628,92.931423363628,92.931423363628,92.931423363628,2440048.94,0.0,0
2000-12-12,92.40171425045531,92.40171425045531,92.40171425045531,92.40171425045531,1159287.22,0.0,0
2000-12-13,91.40377573655039,91.40377573655039,91.40377573655039,91.40377573655039,421020.27,0.0,0
2000-12-14,89.30148889460972,89.30148889460972,89.30148889460972,89.30148889460972,254618.05,0.0,0
2000-12-15,88.435264452332,88.435264452332,88.435264452332,88.435264452332,1002454.9500000001,0.0,0
2000-12-18,87.42710243757543,87.42710243757543,87.42710243757543,87.42710243757543,442882.44,0.0,0
2000-12-19,86.64025851563724,86.64025851563724,86.64025851563724,86.64025851563724,400026.0,0.0,0
2000-12-20,85.791183982184,85.791183982184,85.791183982184,85.791183982184,1392169.0399999998,0.0,0
2000-12-21,88.10754594970295,88.10754594970295,88.10754594970295,88.10754594970295,1192217.13,0.0,0
2000-12-22,89.8168323411272,89.8168323411272,89.8168323411272,89.8168323411272,350511.0,0.0,0
2000-12-26,88.85579223507713,88.85579223507713,88.85579223507713,88.85579223507713,778024.92,0.0,0
2000-12-27,91.3615255761063,91.3615255761063,91.3615255761063,91.3615255761063,336938.07,0.0,0
2000-12-28,91.77265244119877,91.77265244119877,91.77265244119877,91.77265244119877,1153984.7000000002,0.0,0
2000-12-29,93.34196479794326,93.34196479794326,93.34196479794326,93.34196479794326,186928.0,0.0,0
2001-01-02,95.52616677421514,95.52616677421514,95.52616677421514,95.52616677421514,277117.07999999996,0.0,0
2001-01-03,93.03293382140812,93.03293382140812,93.03293382140812,93.03293382140812,605484.0,0.0,0
2001-01-04,92.68871196626891,92.68871196626891,92.68871196626891,92.68871196626891,333225.14999999997,0.0,0
2001-01-05,91.63206064985344,91.63206064985344,91.63206064985344,91.63206064985344,1059362.7000000002,0.0,0
2001-01-08,90.56912874631514,90.56912874631514,90.56912874631514,90.56912874631514,505892.80000000005,0.0,0
2001-01-09,88.47698187227526,88.47698187227526,88.47698187227526,88.47698187227526,847520.05,0.0,0
2001-01-10,87.50373507168023,87.50373507168023,87.50373507168023,87.50373507168023,1068009.84,0.0,0
2001-01-11,89.34131350818551,89.34131350818551,89.34131350818551,89.34131350818551,1482783.6800000002,0.0,0
2001-01-12,90.86904996917546,90.86904996917546,90.86904996917546,90.86904996917546,534498.1,0.0,0
2001-01-16,88.99714753981046,88.99714753981046,88.99714753981046,88.99714753981046,660588.39,0.0,0
2001-01-17,87.70668890048321,87.70668890048321,87.70668890048321,87.70668890048321,527520.6,0.0,0
2001-01-18,87.8294782649439,87.8294782649439,87.8294782649439,87.8294782649439,342407.63999999996,0.0,0
2001-01-19,86.23976470834842,86.23976470834842,86.23976470834842,86.23976470834842,261505.56,0.0,0
2001-01-22,83.73018755533548,83.73018755533548,83.73018755533548,83.73018755533548,811648.36,0.0,0
2001-01-23,82.60820304209399,82.60820304209399,82.60820304209399,82.60820304209399,515356.68,0.0,0
2001-01-24,84.96253682879366,84.96253682879366,84.96253682879366,84.96253682879366,1427494.25,0.0,0
2001-01-25,86.0160722854707,86.0160722854707,86.0160722854707,86.0160722854707,1097268.3,0.0,0
2001-01-26,85.04409066864488,85.04409066864488,85.04409066864488,85.04409066864488,268373.12,0.0,0
2001-01-29,83.92150867181877,83.92150867181877,83.92150867181877,83.92150867181877,235468.27,0.0,0
2001-01-30,81.48778492033603,81.48778492033603,81.48778492033603,81.48778492033603,190371.0,0.0,0
2001-01-31,83.12568939723478,83.12568939723478,83.12568939723478,83.12568939723478,91343.76000000001,0.0,0
2001-02-01,83.81563261923182,83.81563261923182,83.81563261923182,83.81563261923182,102636.2,0.0,0
2001-02-02,82.44105624427642,82.44105624427642,82.44105624427642,82.44105624427642,485555.48,0.0,0
2001-02-05,81.85572474494207,81.85572474494207,81.85572474494207,81.85572474494207,736190.56,0.0,0
2001-02-06,81.76568344772264,81.76568344772264,81.76568344772264,81.76568344772264,524938.91,0.0,0
2001-02-07,82.95128585771461,82.95128585771461,82.95128585771461,82.95128585771461,201645.15,0.0,0
2001-02-08,81.36691629783226,81.36691629783226,81.36691629783226,81.36691629783226,371635.48,0.0,0
2001-02-09,82.70947041674648,82.70947041674648,82.70947041674648,82.70947041674648,767971.05,0.0,0
2001-02-12,82.30419401170442,82.30419401170442,82.30419401170442,82.30419401170442,2387480.42,0.0,0
2001-02-13,82.06551184907048,82.06551184907048,82.06551184907048,82.06551184907048,259545.17999999996,0.0,0
2001-02-14,80.07952646232297,80.07952646232297,80.07952646232297,80.07952646232297,1093529.6,0.0,0
2001-02-15,80.38382866287981,80.38382866287981,80.38382866287981,80.38382866287981,329459.13,0.0,0
2001-02-16,78.82438238681993,78.82438238681993,78.82438238681993,78.82438238681993,304463.22,0.0,0
2001-02-20,78.26472927187352,78.26472927187352,78.26472927187352,78.26472927187352,334085.7,0.0,0
2001-02-21,79.36826195460694,79.36826195460694,79.36826195460694,79.36826195460694,210436.5,0.0,0
2001-02-22,81.3524685034721,81.3524685034721,81.3524685034721,81.3524685034721,228706.24999999997,0.0,0
2001-02-23,82.85748917078632,82.85748917078632,82.85748917078632,82.85748917078632,101903.86,0.0,0
2001-02-26,84.16663749968475,84.16663749968475,84.16663749968475,84.16663749968475,110382.52,0.0,0
2001-02-27,84.61272067843309,84.61272067843309,84.61272067843309,84.61272067843309,244006.85,0.0,0
2001-02-28,86.22882364339115,86.22882364339115,86.22882364339115,86.22882364339115,170699.55,0.0,0
2001-03-01,85.9097769959106,85.9097769959106,85.9097769959106,85.9097769959106,193800.02,0.0,0
2001-03-02,86.84619356516602,86.84619356516602,86.84619356516602,86.84619356516602,168112.0,0.0,0
2001-03-05,88.92181759137348,88.92181759137348,88.92181759137348,88.92181759137348,113662.56,0.0,0
2001-03-06,86.55649724344295,86.55649724344295,86.55649724344295,86.55649724344295,273747.12,0.0,0
