trade_date,open,high,low,close,volume,dividend,in_sp500
2002-12-06,87.90414856868078,87.90414856868078,87.90414856868078,87.90414856868078,33791796.24,0.0,0
2002-12-09,90.00505771947226,90.00505771947226,90.00505771947226,90.00505771947226,3181226.1599999997,0.0,0
2002-12-10,92.41719326635412,92.41719326635412,92.41719326635412,92.41719326635412,1906104.76,0.0,0
2002-12-11,91.19728631523824,91.19728631523824,91.19728631523824,91.19728631523824,3463553.9599999995,0.0,0
2002-12-12,91.68063193270902,91.68063193270902,91.68063193270902,91.68063193270902,1792940.6,0.0,0
2002-12-13,89.41612032397111,89.41612032397111,89.41612032397111,89.41612032397111,1223060.11,0.0,0
2002-12-16,86.73363671425197,86.73363671425197,86.73363671425197,86.73363671425197,863612.1,0.0,0
2002-12-17,87.96525435559435,87.96525435559435,87.96525435559435,87.96525435559435,2236567.19,0.0,0
2002-12-18,85.4406515555888,85.4406515555888,85.4406515555888,85.4406515555888,954687.17,0.0,0
2002-12-19,87.66210849603411,87.66210849603411,87.66210849603411,87.66210849603411,838937.76,0.0,0
2002-12-20,89.02087117772264,89.02087117772264,89.02087117772264,89.02087117772264,1174642.56,0.0,0
2002-12-23,87.96152281070773,87.96152281070773,87.96152281070773,87.96152281070773,752420.48,0.0,0
2002-12-24,89.17539182549551,89.17539182549551,89.17539182549551,89.17539182549551,262138.0,0.0,0
2002-12-26,91.60096248314898,91.60096248314898,91.60096248314898,91.60096248314898,347813.78,0.0,0
2002-12-27,89.10025620735901,89.10025620735901,89.10025620735901,89.10025620735901,1188393.5,0.0,0
2002-12-30,90.99809166457577,90.99809166457577,90.99809166457577,90.99809166457577,1385068.99,0.0,0
2002-12-31,91.17098803873846,91.17098803873846,91.17098803873846,91.17098803873846,2330408.0100000002,0.0,0
2003-01-02,93.31350625764881,93.31350625764881,93.31350625764881,93.31350625764881,386352.54,0.0,0
2003-01-03,93.2108614007654,93.2108614007654,93.2108614007654,93.2108614007654,890896.36,0.0,0
2003-01-06,91.39324960345047,91.39324960345047,91.39324960345047,91.39324960345047,2186406.19,0.0,0
2003-01-07,93.94312126738674,93.94312126738674,93.94312126738674,93.94312126738674,1945726.38,0.0,0
2003-01-08,93.08823886385352,93.08823886385352,93.08823886385352,93.08823886385352,489271.86,0.0,0
2003-01-09,92.85551826669389,92.85551826669389,92.85551826669389,92.85551826669389,624321.6,0.0,0
2003-01-10,95.39047391537464,95.39047391537464,95.39047391537464,95.39047391537464,953990.0199999999,0.0,0
2003-01-13,95.94373866408382,95.94373866408382,95.94373866408382,95.94373866408382,886339.0900000001,0.0,0
2003-01-14,94.61012069665306,94.61012069665306,94.61012069665306,94.61012069665306,532933.6,0.0,0
2003-01-15,94.27898527421478,94.27898527421478,94.27898527421478,94.27898527421478,2035105.16,0.0,0
2003-01-16,94.84465918586007,94.84465918586007,94.84465918586007,94.84465918586007,1011275.2399999999,0.0,0
2003-01-17,94.16177763972188,94.16177763972188,94.16177763972188,94.16177763972188,589347.3099999999,0.0,0
2003-01-21,95.26347043810662,95.26347043810662,95.26347043810662,95.26347043810662,585265.2000000001,0.0,0
2003-01-22,95.67310336099048,95.67310336099048,95.67310336099048,95.67310336099048,180874.76,0.0,0
2003-01-23,97.84488280728496,97.84488280728496,97.84488280728496,97.84488280728496,560927.5,0.0,0
2003-01-24,100.68238440869622,100.68238440869622,100.68238440869622,100.68238440869622,749558.81,0.0,0
2003-01-27,102.6154861893432,102.6154861893432,102.6154861893432,102.6154861893432,211104.6,0.0,0
2003-01-28,102.492347605916,102.492347605916,102.492347605916,102.492347605916,359405.18,0.0,0
2003-01-29,101.32393484320856,101.32393484320856,101.32393484320856,101.32393484320856,458651.44999999995,0.0,0
2003-01-30,99.00361673529908,99.00361673529908,99.00361673529908,99.00361673529908,910328.42,0.0,0
