trade_date,open,high,low,close,volume,dividend,in_sp500
2001-07-25,16.61225469364695,16.61225469364695,16.61225469364695,16.61225469364695,2341824.0,0.0,0
2001-07-26,16.715250672747562,16.715250672747562,16.715250672747562,16.715250672747562,2889432.0,0.0,0
2001-07-27,16.484580213463644,16.484580213463644,16.484580213463644,16.484580213463644,1286344.0,0.0,0
2001-07-30,16.39556348031094,16.39556348031094,16.39556348031094,16.39556348031094,820583.0,0.0,0
2001-07-31,16.602147580162857,16.602147580162857,16.602147580162857,16.602147580162857,1033076.0,0.0,0
2001-08-01,16.50585512419791,16.50585512419791,16.50585512419791,16.50585512419791,2124618.0,0.0,0
2001-08-02,16.864032180393007,16.864032180393007,16.864032180393007,16.864032180393007,926300.0,0.0,0
2001-08-03,17.277200968812636,17.277200968812636,17.277200968812636,17.277200968812636,1144275.0,0.0,0
2001-08-06,17.662482550417156,17.662482550417156,17.662482550417156,17.662482550417156,1706395.0000000002,0.0,0
2001-08-07,17.15027055645506,17.15027055645506,17.15027055645506,17.15027055645506,9300802.0,0.0,1
2001-08-08,16.961617580334053,16.961617580334053,16.961617580334053,16.961617580334053,4272345.0,0.0,1
2001-08-09,16.67666240498444,16.67666240498444,16.67666240498444,16.67666240498444,2427813.0,0.0,1
2001-08-10,16.62663241776949,16.62663241776949,16.62663241776949,16.62663241776949,3768566.0,0.0,1
2001-08-13,16.939213107223555,16.939213107223555,16.939213107223555,16.939213107223555,4665506.0,0.0,1
2001-08-14,16.54961120575741,16.54961120575741,16.54961120575741,16.54961120575741,3520992.0,0.0,1
2001-08-15,16.21530905940111,16.21530905940111,16.21530905940111,16.21530905940111,2123901.0,0.0,1
2001-08-16,16.698525269371267,16.698525269371267,16.698525269371267,16.698525269371267,2387952.0,0.0,1
2001-08-17,17.14270604153654,17.14270604153654,17.14270604153654,17.14270604153654,2026751.9999999998,0.0,1
2001-08-20,17.44098912665928,17.44098912665928,17.44098912665928,17.44098912665928,1735944.0,0.0,1
2001-08-21,17.259602839742023,17.259602839742023,17.259602839742023,17.259602839742023,2151075.0,0.0,1
2001-08-22,17.347626814224707,17.347626814224707,17.347626814224707,17.347626814224707,2600796.0,0.0,1
2001-08-23,17.522837845048375,17.522837845048375,17.522837845048375,17.522837845048375,2178990.0,0.0,1
2001-08-24,17.656011412670743,17.656011412670743,17.656011412670743,17.656011412670743,1718730.0,0.0,1
2001-08-27,17.956163606686143,17.956163606686143,17.956163606686143,17.956163606686143,1169440.0,0.0,1
2001-08-28,18.327856193344545,18.327856193344545,18.327856193344545,18.327856193344545,1997772.0,0.0,1
