trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,7.755630318176394,7.755630318176394,7.755630318176394,7.755630318176394,2569721.6999999997,0.0,1
1996-01-03,7.839391125612698,7.839391125612698,7.839391125612698,7.839391125612698,1932717.9200000002,0.0,1
1996-01-04,8.059678016242415,8.059678016242415,8.059678016242415,8.059678016242415,1925063.36,0.0,1
1996-01-05,8.068543662060282,8.068543662060282,8.068543662060282,8.068543662060282,3144165.15,0.0,1
1996-01-08,8.146001681216061,8.146001681216061,8.146001681216061,8.146001681216061,239705.01,0.0,1
1996-01-09,7.946424640026268,7.946424640026268,7.946424640026268,7.946424640026268,2390951.79,0.0,1
1996-01-10,7.742996169241596,7.742996169241596,7.742996169241596,7.742996169241596,2228391.26,0.0,1
1996-01-11,7.625302627469123,7.625302627469123,7.625302627469123,7.625302627469123,3977189.6,0.0,1
1996-01-12,7.651991186665266,7.651991186665266,7.651991186665266,7.651991186665266,2601215.05,0.0,1
1996-01-15,7.643573996359934,7.643573996359934,7.643573996359934,7.643573996359934,2866556.91,0.0,1
1996-01-16,7.567902613795971,7.567902613795971,7.567902613795971,7.567902613795971,5327294.31,0.0,1
1996-01-17,7.3484334379958876,7.3484334379958876,7.3484334379958876,7.3484334379958876,1932951.51,0.0,1
1996-01-18,7.460129626253426,7.460129626253426,7.460129626253426,7.460129626253426,3053554.7499999995,0.0,1
1996-01-19,7.627236529881503,7.627236529881503,7.627236529881503,7.627236529881503,1597104.95,0.0,1
1996-01-22,7.622660187963573,7.622660187963573,7.622660187963573,7.622660187963573,1153656.01,0.0,1
1996-01-23,7.820849352850627,7.820849352850627,7.820849352850627,7.820849352850627,1282229.82,0.0,1
1996-01-24,7.971009660425359,7.971009660425359,7.971009660425359,7.971009660425359,1506135.15,0.0,1
1996-01-25,7.764560510220342,7.764560510220342,7.764560510220342,7.764560510220342,1303342.04,0.0,1
1996-01-26,7.840653203220501,7.840653203220501,7.840653203220501,7.840653203220501,732442.4,0.0,1
1996-01-29,7.864959228150486,7.864959228150486,7.864959228150486,7.864959228150486,491975.12,0.0,1
1996-01-30,8.063942696622695,8.063942696622695,8.063942696622695,8.063942696622695,2637270.16,0.03432612,1
1996-01-31,8.201029722465279,8.201029722465279,8.201029722465279,8.201029722465279,2750851.4,0.0,1
1996-02-01,8.308463211829574,8.308463211829574,8.308463211829574,8.308463211829574,2004811.9799999997,0.0,1
1996-02-02,8.335050294107429,8.335050294107429,8.335050294107429,8.335050294107429,669779.25,0.0,1
1996-02-05,8.46090955354845,8.46090955354845,8.46090955354845,8.46090955354845,983079.95,0.0,1
1996-02-06,8.253617269486513,8.253617269486513,8.253617269486513,8.253617269486513,1365956.34,0.0,1
1996-02-07,8.051403646384093,8.051403646384093,8.051403646384093,8.051403646384093,746807.8500000001,0.0,1
1996-02-08,8.144799928682149,8.144799928682149,8.144799928682149,8.144799928682149,1313724.3,0.0,1
1996-02-09,8.04380440956649,8.04380440956649,8.04380440956649,8.04380440956649,1674673.9200000002,0.0,1
1996-02-12,8.022890518101617,8.022890518101617,8.022890518101617,8.022890518101617,1558614.0,0.0,1
1996-02-13,7.812690786527354,7.812690786527354,7.812690786527354,7.812690786527354,1392017.0699999998,0.0,1
1996-02-14,7.81737840099927,7.81737840099927,7.81737840099927,7.81737840099927,1204750.8599999999,0.0,1
1996-02-15,8.011249385344051,8.011249385344051,8.011249385344051,8.011249385344051,1152543.81,0.0,1
1996-02-16,8.229956493563945,8.229956493563945,8.229956493563945,8.229956493563945,2419850.6999999997,0.0,1
1996-02-20,7.9954027334973725,7.9954027334973725,7.9954027334973725,7.9954027334973725,1482946.2,0.0,1
1996-02-21,7.996202273770722,7.996202273770722,7.996202273770722,7.996202273770722,1033715.6,0.0,1
1996-02-22,7.929833794898425,7.929833794898425,7.929833794898425,7.929833794898425,1301032.47,0.0,1
1996-02-23,7.791061703487703,7.791061703487703,7.791061703487703,7.791061703487703,945313.6,0.0,1
1996-02-26,7.59005231153772,7.59005231153772,7.59005231153772,7.59005231153772,1904072.0399999998,0.0,1
1996-02-27,7.728191263607706,7.728191263607706,7.728191263607706,7.728191263607706,1002627.12,0.0,1
1996-02-28,7.614586852032673,7.614586852032673,7.614586852032673,7.614586852032673,2181749.31,0.0,1
1996-02-29,7.673980629478528,7.673980629478528,7.673980629478528,7.673980629478528,1118363.4,0.0,1
1996-03-01,7.627169347638709,7.627169347638709,7.627169347638709,7.627169347638709,1020228.0000000001,0.0,1
1996-03-04,7.598948821052446,7.598948821052446,7.598948821052446,7.598948821052446,1234428.3,0.0,1
1996-03-05,7.50396196078929,7.50396196078929,7.50396196078929,7.50396196078929,1384854.0,0.0,1
1996-03-06,7.597011089103077,7.597011089103077,7.597011089103077,7.597011089103077,631988.8,0.0,1
1996-03-07,7.662345384469363,7.662345384469363,7.662345384469363,7.662345384469363,748054.2999999999,0.0,1
