trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,7.944306611809275,7.944306611809275,7.944306611809275,7.944306611809275,219877.0,0.0,0
1996-01-03,7.958606363710532,7.958606363710532,7.958606363710532,7.958606363710532,100160.0,0.0,0
1996-01-04,7.961789806256016,7.961789806256016,7.961789806256016,7.961789806256016,172270.0,0.0,0
1996-01-05,7.970547775042899,7.970547775042899,7.970547775042899,7.970547775042899,190890.0,0.0,0
1996-01-08,7.76809586155681,7.76809586155681,7.76809586155681,7.76809586155681,42120.0,0.0,0
1996-01-09,7.851991296861622,7.851991296861622,7.851991296861622,7.851991296861622,121900.0,0.0,0
1996-01-10,7.872406474233462,7.872406474233462,7.872406474233462,7.872406474233462,97289.99999999999,0.0,0
1996-01-11,7.817299628913828,7.817299628913828,7.817299628913828,7.817299628913828,292810.0,0.0,0
1996-01-12,7.67736996555627,7.67736996555627,7.67736996555627,7.67736996555627,33292.0,0.0,0
1996-01-15,7.6980988644632715,7.6980988644632715,7.6980988644632715,7.6980988644632715,137984.0,0.0,0
1996-01-16,7.901328674485102,7.901328674485102,7.901328674485102,7.901328674485102,108592.99999999999,0.0,0
1996-01-17,7.722758646441739,7.722758646441739,7.722758646441739,7.722758646441739,107940.0,0.0,0
1996-01-18,7.507293680206014,7.507293680206014,7.507293680206014,7.507293680206014,270845.0,0.0,0
1996-01-19,7.496032739685705,7.496032739685705,7.496032739685705,7.496032739685705,100589.0,0.0,0
1996-01-22,7.464549402179025,7.464549402179025,7.464549402179025,7.464549402179025,33128.0,0.0,0
1996-01-23,7.423494380467041,7.423494380467041,7.423494380467041,7.423494380467041,48411.0,0.0,0
1996-01-24,7.447249562484536,7.447249562484536,7.447249562484536,7.447249562484536,68208.0,0.0,0
1996-01-25,7.509061733853157,7.509061733853157,7.509061733853157,7.509061733853157,69502.0,0.0,0
1996-01-26,7.596166849965854,7.596166849965854,7.596166849965854,7.596166849965854,76912.0,0.041,0
1996-01-29,7.407022295401704,7.407022295401704,7.407022295401704,7.407022295401704,63396.00000000001,0.0,0
1996-01-30,7.360358054940674,7.360358054940674,7.360358054940674,7.360358054940674,48026.0,0.0,0
1996-01-31,7.495788643151582,7.495788643151582,7.495788643151582,7.495788643151582,128135.99999999999,0.0,0
1996-02-01,7.593983474376868,7.593983474376868,7.593983474376868,7.593983474376868,123409.99999999999,0.0,0
1996-02-02,7.5803143041229895,7.5803143041229895,7.5803143041229895,7.5803143041229895,145230.0,0.0,0
1996-02-05,7.443110615218363,7.443110615218363,7.443110615218363,7.443110615218363,106150.00000000001,0.0,0
1996-02-06,7.35677053208183,7.35677053208183,7.35677053208183,7.35677053208183,209529.99999999997,0.0,0
1996-02-07,7.228762724823606,7.228762724823606,7.228762724823606,7.228762724823606,144594.0,0.0,0
1996-02-08,7.138403190763311,7.138403190763311,7.138403190763311,7.138403190763311,173978.0,0.0,0
1996-02-09,7.211928743628173,7.211928743628173,7.211928743628173,7.211928743628173,69040.0,0.0,0
1996-02-12,7.108076969719927,7.108076969719927,7.108076969719927,7.108076969719927,116130.0,0.0,0
1996-02-13,7.086752738810767,7.086752738810767,7.086752738810767,7.086752738810767,60571.0,0.0,0
1996-02-14,7.236991896873556,7.236991896873556,7.236991896873556,7.236991896873556,57904.0,0.0,0
1996-02-15,7.1950173438716885,7.1950173438716885,7.1950173438716885,7.1950173438716885,240083.99999999997,0.0,0
1996-02-16,7.191419835199753,7.191419835199753,7.191419835199753,7.191419835199753,92488.0,0.0,0
1996-02-20,7.246793767930791,7.246793767930791,7.246793767930791,7.246793767930791,50634.0,0.0,0
1996-02-21,7.322885102494064,7.322885102494064,7.322885102494064,7.322885102494064,43248.0,0.0,0
1996-02-22,7.221829288079646,7.221829288079646,7.221829288079646,7.221829288079646,77778.0,0.0,0
1996-02-23,7.075948336460437,7.075948336460437,7.075948336460437,7.075948336460437,86961.0,0.0,0
1996-02-26,6.931598990396644,6.931598990396644,6.931598990396644,6.931598990396644,26520.0,0.0,0
1996-02-27,6.883770957362907,6.883770957362907,6.883770957362907,6.883770957362907,82812.0,0.0,0
1996-02-28,7.012497474265594,7.012497474265594,7.012497474265594,7.012497474265594,45980.0,0.0,0
1996-02-29,6.820355043470717,6.820355043470717,6.820355043470717,6.820355043470717,78174.0,0.0,0
