trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,26.682989211377606,26.682989211377606,26.682989211377606,26.682989211377606,145146.0,0.0,1
1996-01-03,26.707003901667843,26.707003901667843,26.707003901667843,26.707003901667843,456760.0,0.0,1
1996-01-04,26.11944981583115,26.11944981583115,26.11944981583115,26.11944981583115,482300.0,0.0,1
1996-01-05,25.450791900545873,25.450791900545873,25.450791900545873,25.450791900545873,314437.0,0.0,1
1996-01-08,25.94708234260652,25.94708234260652,25.94708234260652,25.94708234260652,220875.0,0.0,1
1996-01-09,26.31293620363727,26.31293620363727,26.31293620363727,26.31293620363727,236946.0,0.0,1
1996-01-10,26.115589182109993,26.115589182109993,26.115589182109993,26.115589182109993,317858.0,0.0,1
1996-01-11,25.52798842551252,25.52798842551252,25.52798842551252,25.52798842551252,246075.0,0.0,1
1996-01-12,25.004664662789512,25.004664662789512,25.004664662789512,25.004664662789512,227359.99999999997,0.0,1
1996-01-15,24.999663729856955,24.999663729856955,24.999663729856955,24.999663729856955,160994.0,0.0,1
1996-01-16,24.897165108564543,24.897165108564543,24.897165108564543,24.897165108564543,221937.0,0.0,1
1996-01-17,25.2083796724216,25.2083796724216,25.2083796724216,25.2083796724216,190593.0,0.0,1
1996-01-18,24.815128949531825,24.815128949531825,24.815128949531825,24.815128949531825,138996.0,0.0,1
1996-01-19,25.110428984031255,25.110428984031255,25.110428984031255,25.110428984031255,193200.0,0.0,1
1996-01-22,25.597571306321463,25.597571306321463,25.597571306321463,25.597571306321463,223554.0,0.0,1
1996-01-23,25.728118919983704,25.728118919983704,25.728118919983704,25.728118919983704,125895.00000000001,0.0,1
1996-01-24,25.946807930803566,25.946807930803566,25.946807930803566,25.946807930803566,551768.0,0.0,1
1996-01-25,25.573173896599997,25.573173896599997,25.573173896599997,25.573173896599997,368322.0,0.0,1
1996-01-26,25.670351957407078,25.670351957407078,25.670351957407078,25.670351957407078,203348.0,0.0,1
1996-01-29,25.218553762956716,25.218553762956716,25.218553762956716,25.218553762956716,218736.0,0.0,1
1996-01-30,24.928540394682717,24.928540394682717,24.928540394682717,24.928540394682717,222258.0,0.0,1
1996-01-31,25.09057590724815,25.09057590724815,25.09057590724815,25.09057590724815,274816.0,0.0,1
1996-02-01,25.261191823417438,25.261191823417438,25.261191823417438,25.261191823417438,150822.0,0.0,1
1996-02-02,25.945770121832048,25.945770121832048,25.945770121832048,25.945770121832048,216893.0,0.0,1
1996-02-05,25.61625884128478,25.61625884128478,25.61625884128478,25.61625884128478,165775.0,0.0,1
1996-02-06,25.613697215400652,25.613697215400652,25.613697215400652,25.613697215400652,191900.0,0.0,1
1996-02-07,26.37698539241959,26.37698539241959,26.37698539241959,26.37698539241959,206225.99999999997,0.0,1
1996-02-08,27.052236218465534,27.052236218465534,27.052236218465534,27.052236218465534,497755.99999999994,0.0,1
1996-02-09,27.05494144208738,27.05494144208738,27.05494144208738,27.05494144208738,748572.0,0.0,1
1996-02-12,27.16045571371152,27.16045571371152,27.16045571371152,27.16045571371152,187380.0,0.0,1
1996-02-13,26.42983945501268,26.42983945501268,26.42983945501268,26.42983945501268,313280.0,0.0,1
1996-02-14,26.797214223437358,26.797214223437358,26.797214223437358,26.797214223437358,185674.0,0.0,1
1996-02-15,26.974075837312043,26.974075837312043,26.974075837312043,26.974075837312043,59843.0,0.0,1
1996-02-16,27.38408179003919,27.38408179003919,27.38408179003919,27.38408179003919,93420.0,0.0,1
1996-02-20,26.677572479856178,26.677572479856178,26.677572479856178,26.677572479856178,79794.0,0.0,1
1996-02-21,27.2297982301892,27.2297982301892,27.2297982301892,27.2297982301892,223341.00000000003,0.0,1
1996-02-22,27.270642927534485,27.270642927534485,27.270642927534485,27.270642927534485,117463.0,0.0,1
1996-02-23,27.71788147154605,27.71788147154605,27.71788147154605,27.71788147154605,65372.0,0.0,1
1996-02-26,28.48843857645503,28.48843857645503,28.48843857645503,28.48843857645503,81748.0,0.0,1
1996-02-27,29.251928730304023,29.251928730304023,29.251928730304023,29.251928730304023,145734.0,0.0,1
1996-02-28,28.663964962824913,28.663964962824913,28.663964962824913,28.663964962824913,64790.00000000001,0.0,1
1996-02-29,28.856013528075838,28.856013528075838,28.856013528075838,28.856013528075838,168385.0,0.0,1
1996-03-01,28.59342380497035,28.59342380497035,28.59342380497035,28.59342380497035,125730.0,0.0,1
1996-03-04,28.144507051232313,28.144507051232313,28.144507051232313,28.144507051232313,208250.0,0.0,1
1996-03-05,28.921295445846326,28.921295445846326,28.921295445846326,28.921295445846326,96733.0,0.2626,1
1996-03-06,28.192478800611,28.192478800611,28.192478800611,28.192478800611,110789.0,0.0,1
1996-03-07,28.465945844976925,28.465945844976925,28.465945844976925,28.465945844976925,143380.0,0.0,1
1996-03-08,27.97633157644332,27.97633157644332,27.97633157644332,27.97633157644332,158110.0,0.0,1
1996-03-11,27.98192684275861,27.98192684275861,27.98192684275861,27.98192684275861,132160.0,0.0,1
1996-03-12,28.64789670161627,28.64789670161627,28.64789670161627,28.64789670161627,92664.0,0.0,1
1996-03-13,28.622113594584814,28.622113594584814,28.622113594584814,28.622113594584814,61120.0,0.0,1
1996-03-14,27.85504095024994,27.85504095024994,27.85504095024994,27.85504095024994,76049.0,0.0,1
1996-03-15,27.167021438778768,27.167021438778768,27.167021438778768,27.167021438778768,150742.0,0.0,1
1996-03-18,27.876080698330895,27.876080698330895,27.876080698330895,27.876080698330895,60669.00000000001,0.0,1
1996-03-19,27.340859948922944,27.340859948922944,27.340859948922944,27.340859948922944,91872.0,0.0,1
1996-03-20,26.87333124379636,26.87333124379636,26.87333124379636,26.87333124379636,123621.99999999999,0.0,1
1996-03-21,26.179999297706413,26.179999297706413,26.179999297706413,26.179999297706413,39376.0,0.0,1
1996-03-22,26.27686529510793,26.27686529510793,26.27686529510793,26.27686529510793,55544.99999999999,0.0,1
1996-03-25,26.618464543944327,26.618464543944327,26.618464543944327,26.618464543944327,143067.0,0.0,1
1996-03-26,26.24048234742032,26.24048234742032,26.24048234742032,26.24048234742032,87026.0,0.0,1
1996-03-27,26.353316421514226,26.353316421514226,26.353316421514226,26.353316421514226,55440.0,0.0,1
1996-03-28,25.628600219922586,25.628600219922586,25.628600219922586,25.628600219922586,77714.0,0.0,1
1996-03-29,25.46201431849309,25.46201431849309,25.46201431849309,25.46201431849309,163261.0,0.0,1
1996-04-01,25.75737368458761,25.75737368458761,25.75737368458761,25.75737368458761,165870.0,0.0,1
1996-04-02,26.367823440912336,26.367823440912336,26.367823440912336,26.367823440912336,255605.99999999997,0.0,1
1996-04-03,26.42055908779416,26.42055908779416,26.42055908779416,26.42055908779416,112602.0,0.0,1
1996-04-04,27.070504841353895,27.070504841353895,27.070504841353895,27.070504841353895,103768.0,0.0,1
1996-04-08,27.24375607233856,27.24375607233856,27.24375607233856,27.24375607233856,101080.0,0.0,1
1996-04-09,27.567956769599387,27.567956769599387,27.567956769599387,27.567956769599387,251251.0,0.0,1
1996-04-10,28.37569790294865,28.37569790294865,28.37569790294865,28.37569790294865,125412.0,0.0,1
1996-04-11,27.793996095938205,27.793996095938205,27.793996095938205,27.793996095938205,102173.0,0.0,1
1996-04-12,28.34153781902819,28.34153781902819,28.34153781902819,28.34153781902819,108504.0,0.0,1
1996-04-15,28.520089507288066,28.520089507288066,28.520089507288066,28.520089507288066,100936.0,0.0,1
1996-04-16,28.314744862835592,28.314744862835592,28.314744862835592,28.314744862835592,231651.99999999997,0.0,1
1996-04-17,27.499280210785926,27.499280210785926,27.499280210785926,27.499280210785926,200070.0,0.0,1
