trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,45.92600546356683,45.92600546356683,45.92600546356683,45.92600546356683,2953360.0,0.0,1
1996-01-03,46.16022809143103,46.16022809143103,46.16022809143103,46.16022809143103,3298968.0,0.0,1
1996-01-04,46.81108730752021,46.81108730752021,46.81108730752021,46.81108730752021,3566850.0,0.0,1
1996-01-05,47.91114785924694,47.91114785924694,47.91114785924694,47.91114785924694,2518020.0,0.0,1
1996-01-08,49.15204658880143,49.15204658880143,49.15204658880143,49.15204658880143,792720.0,0.0,1
1996-01-09,48.35086822940397,48.35086822940397,48.35086822940397,48.35086822940397,2228168.0,0.0,1
1996-01-10,49.037450558261504,49.037450558261504,49.037450558261504,49.037450558261504,2439780.0,0.0,1
1996-01-11,47.59084576679279,47.59084576679279,47.59084576679279,47.59084576679279,2765684.0,0.0,1
1996-01-12,46.80559681164071,46.80559681164071,46.80559681164071,46.80559681164071,1991866.0000000002,0.0,1
1996-01-15,45.61205409294387,45.61205409294387,45.61205409294387,45.61205409294387,1814934.0,0.0,1
1996-01-16,44.845771584182415,44.845771584182415,44.845771584182415,44.845771584182415,1577394.0,0.0,1
1996-01-17,45.738202438707646,45.738202438707646,45.738202438707646,45.738202438707646,1644791.9999999998,0.0,1
1996-01-18,45.01096501993219,45.01096501993219,45.01096501993219,45.01096501993219,2292270.0,0.0,1
1996-01-19,43.89019199093588,43.89019199093588,43.89019199093588,43.89019199093588,1971308.0,0.0,1
1996-01-22,42.955330901528946,42.955330901528946,42.955330901528946,42.955330901528946,1524906.0,0.0,1
1996-01-23,42.813578309553904,42.813578309553904,42.813578309553904,42.813578309553904,1792160.0,0.0,1
1996-01-24,42.295534012008304,42.295534012008304,42.295534012008304,42.295534012008304,2345928.0,0.0,1
1996-01-25,42.11366321575667,42.11366321575667,42.11366321575667,42.11366321575667,1971592.0000000002,0.0,1
1996-01-26,41.94941992921522,41.94941992921522,41.94941992921522,41.94941992921522,1305720.0,0.0,1
1996-01-29,42.65417018402603,42.65417018402603,42.65417018402603,42.65417018402603,1187052.0,0.0,1
1996-01-30,43.148958558160736,43.148958558160736,43.148958558160736,43.148958558160736,1122758.0,0.0,1
1996-01-31,41.97099198952295,41.97099198952295,41.97099198952295,41.97099198952295,1083944.0,0.0,1
1996-02-01,42.65931625815112,42.65931625815112,42.65931625815112,42.65931625815112,1035096.0,0.0,1
1996-02-02,42.44601967686037,42.44601967686037,42.44601967686037,42.44601967686037,2199680.0,0.31525,1
1996-02-05,41.86875380925507,41.86875380925507,41.86875380925507,41.86875380925507,1786104.0000000002,0.0,1
1996-02-06,41.780829426255636,41.780829426255636,41.780829426255636,41.780829426255636,1496088.0,0.0,1
1996-02-07,41.07891149189454,41.07891149189454,41.07891149189454,41.07891149189454,1177680.0,0.0,1
1996-02-08,40.1217728541334,40.1217728541334,40.1217728541334,40.1217728541334,2340580.0,0.0,1
1996-02-09,40.8439647655078,40.8439647655078,40.8439647655078,40.8439647655078,2034672.0,0.0,1
1996-02-12,40.65199813110991,40.65199813110991,40.65199813110991,40.65199813110991,2072887.9999999998,0.0,1
1996-02-13,40.180434952789035,40.180434952789035,40.180434952789035,40.180434952789035,2212830.0,0.0,1
1996-02-14,40.54205886736413,40.54205886736413,40.54205886736413,40.54205886736413,1713875.9999999998,0.0,1
1996-02-15,40.73666074992748,40.73666074992748,40.73666074992748,40.73666074992748,1616088.0,0.0,1
1996-02-16,40.71221875347752,40.71221875347752,40.71221875347752,40.71221875347752,1949706.0,0.0,1
1996-02-20,41.87251698795163,41.87251698795163,41.87251698795163,41.87251698795163,2454828.0,0.0,1
1996-02-21,41.407732049385366,41.407732049385366,41.407732049385366,41.407732049385366,2521200.0,0.0,1
1996-02-22,41.05162555376065,41.05162555376065,41.05162555376065,41.05162555376065,2569845.9999999995,0.0,1
1996-02-23,42.11075749304768,42.11075749304768,42.11075749304768,42.11075749304768,1941740.0,0.0,1
1996-02-26,43.29406977860232,43.29406977860232,43.29406977860232,43.29406977860232,1369536.0,0.0,1
1996-02-27,44.48465669751389,44.48465669751389,44.48465669751389,44.48465669751389,3298808.0,0.0,1
1996-02-28,44.20440336031955,44.20440336031955,44.20440336031955,44.20440336031955,1245280.0,0.0,1
1996-02-29,44.575720348546234,44.575720348546234,44.575720348546234,44.575720348546234,3729240.0000000005,0.0,1
1996-03-01,43.63517264919191,43.63517264919191,43.63517264919191,43.63517264919191,1620192.0000000002,0.0,1
1996-03-04,44.22861099722092,44.22861099722092,44.22861099722092,44.22861099722092,954998.0,0.0,1
1996-03-05,44.19765096952286,44.19765096952286,44.19765096952286,44.19765096952286,1233204.0,0.0,1
1996-03-06,44.32140439223752,44.32140439223752,44.32140439223752,44.32140439223752,3656016.0,0.0,1
1996-03-07,44.410047201021996,44.410047201021996,44.410047201021996,44.410047201021996,2118324.0,0.0,1
1996-03-08,45.49365235272693,45.49365235272693,45.49365235272693,45.49365235272693,1744060.0,0.0,1
1996-03-11,46.58095064395711,46.58095064395711,46.58095064395711,46.58095064395711,2066100.0,0.0,1
1996-03-12,47.94577249782506,47.94577249782506,47.94577249782506,47.94577249782506,1979876.0000000002,0.0,1
1996-03-13,49.259486664265474,49.259486664265474,49.259486664265474,49.259486664265474,1075320.0,0.0,1
1996-03-14,49.624006865581045,49.624006865581045,49.624006865581045,49.624006865581045,1777464.0000000002,0.0,1
1996-03-15,50.62144940357923,50.62144940357923,50.62144940357923,50.62144940357923,2274200.0,0.0,1
1996-03-18,49.765946908658734,49.765946908658734,49.765946908658734,49.765946908658734,2139588.0,0.0,1
1996-03-19,48.49193866779707,48.49193866779707,48.49193866779707,48.49193866779707,5207202.0,0.0,1
1996-03-20,49.408436308618434,49.408436308618434,49.408436308618434,49.408436308618434,1399656.0,0.0,1
1996-03-21,50.19403044592547,50.19403044592547,50.19403044592547,50.19403044592547,1134176.0,0.0,1
1996-03-22,50.018351339364735,50.018351339364735,50.018351339364735,50.018351339364735,1195576.0,0.0,1
1996-03-25,48.647848512666144,48.647848512666144,48.647848512666144,48.647848512666144,1904784.0,0.0,1
1996-03-26,49.888368649739135,49.888368649739135,49.888368649739135,49.888368649739135,2913750.0000000005,0.0,1
1996-03-27,50.47705139980606,50.47705139980606,50.47705139980606,50.47705139980606,1473662.0,0.0,1
1996-03-28,51.94593359554041,51.94593359554041,51.94593359554041,51.94593359554041,1152448.0,0.0,1
1996-03-29,51.62386880724806,51.62386880724806,51.62386880724806,51.62386880724806,1560624.0,0.0,1
1996-04-01,52.341440583668806,52.341440583668806,52.341440583668806,52.341440583668806,1070184.0,0.0,1
1996-04-02,50.802602230508946,50.802602230508946,50.802602230508946,50.802602230508946,1514728.0,0.0,1
1996-04-03,52.31651977697811,52.31651977697811,52.31651977697811,52.31651977697811,1820196.0,0.0,1
1996-04-04,53.27391208889681,53.27391208889681,53.27391208889681,53.27391208889681,1948068.0,0.0,1
1996-04-08,53.08745339658567,53.08745339658567,53.08745339658567,53.08745339658567,1638560.0,0.0,1
1996-04-09,53.03436594318909,53.03436594318909,53.03436594318909,53.03436594318909,1179816.0,0.0,1
1996-04-10,51.46985214786501,51.46985214786501,51.46985214786501,51.46985214786501,1373904.0,0.0,1
1996-04-11,51.93822780241059,51.93822780241059,51.93822780241059,51.93822780241059,1178372.0,0.0,1
