trade_date,open,high,low,close,volume,dividend,in_sp500
2007-04-26,76.99717700937896,76.99717700937896,76.99717700937896,76.99717700937896,2446624.0,0.0,0
2007-04-27,78.76041236289373,78.76041236289373,78.76041236289373,78.76041236289373,2527433.0,0.0,0
2007-04-30,79.50076023910493,79.50076023910493,79.50076023910493,79.50076023910493,2581392.0,0.0,0
2007-05-01,81.2895273444848,81.2895273444848,81.2895273444848,81.2895273444848,4805733.0,0.0,0
2007-05-02,81.13507724253027,81.13507724253027,81.13507724253027,81.13507724253027,3945766.0,0.0,0
2007-05-03,81.05394216528774,81.05394216528774,81.05394216528774,81.05394216528774,8150498.0,0.0,0
2007-05-04,81.86448158694061,81.86448158694061,81.86448158694061,81.86448158694061,6376617.0,0.0,0
2007-05-07,81.86448158694061,81.86448158694061,81.86448158694061,81.86448158694061,2566911.0,0.0,0
2007-05-08,83.9520258674076,83.9520258674076,83.9520258674076,83.9520258674076,4874337.0,0.0,0
2007-05-09,84.40536680709161,84.40536680709161,84.40536680709161,84.40536680709161,8219799.000000001,0.0,0
2007-05-10,85.91622287293855,85.91622287293855,85.91622287293855,85.91622287293855,2631598.0,0.0,0
2007-05-11,84.30958950521459,84.30958950521459,84.30958950521459,84.30958950521459,3291828.0,0.0,0
2007-05-14,86.41732924284494,86.41732924284494,86.41732924284494,86.41732924284494,1848000.0,0.0,0
2007-05-15,88.51727034344607,88.51727034344607,88.51727034344607,88.51727034344607,3094830.0,0.0,0
2007-05-16,86.10960059010434,86.10960059010434,86.10960059010434,86.10960059010434,2947152.9999999995,0.0,0
2007-05-17,86.39376227205169,86.39376227205169,86.39376227205169,86.39376227205169,8350935.0,0.0,0
2007-05-18,87.0849123702281,87.0849123702281,87.0849123702281,87.0849123702281,7677773.999999999,0.0,0
2007-05-21,87.20683124754642,87.20683124754642,87.20683124754642,87.20683124754642,2098477.0,0.0,0
2007-05-22,84.73887792324085,84.73887792324085,84.73887792324085,84.73887792324085,3495312.0,0.0,0
2007-05-23,86.59465934975982,86.59465934975982,86.59465934975982,86.59465934975982,2601939.0,0.0,0
2007-05-24,88.38716879829984,88.38716879829984,88.38716879829984,88.38716879829984,2739920.0,0.0,0
2007-05-25,87.57400684535548,87.57400684535548,87.57400684535548,87.57400684535548,716000.0,0.0,0
2007-05-29,86.58442056800297,86.58442056800297,86.58442056800297,86.58442056800297,3473372.0,0.0,0
2007-05-30,88.48927782049904,88.48927782049904,88.48927782049904,88.48927782049904,2433370.0,0.0,0
2007-05-31,87.4893489811274,87.4893489811274,87.4893489811274,87.4893489811274,3538256.0,0.0,0
2007-06-01,85.5645833035426,85.5645833035426,85.5645833035426,85.5645833035426,2369412.0,0.0,0
