trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,73.69003173595056,73.69003173595056,73.69003173595056,73.69003173595056,187650.87999999998,0.0,1
1996-01-03,74.62589513899712,74.62589513899712,74.62589513899712,74.62589513899712,384770.52,0.0,1
1996-01-04,73.83486065052375,73.83486065052375,73.83486065052375,73.83486065052375,124693.92,0.0,1
1996-01-05,72.95622580878252,72.95622580878252,72.95622580878252,72.95622580878252,538308.0,0.0,1
1996-01-08,71.70867434745234,71.70867434745234,71.70867434745234,71.70867434745234,195568.85,0.0,1
1996-01-09,72.62654537909972,72.62654537909972,72.62654537909972,72.62654537909972,124357.79999999999,0.0,1
1996-01-10,72.8298997061612,72.8298997061612,72.8298997061612,72.8298997061612,979973.6399999999,0.0,1
1996-01-11,71.68647028077447,71.68647028077447,71.68647028077447,71.68647028077447,210715.74,0.0,1
1996-01-12,72.30297392518912,72.30297392518912,72.30297392518912,72.30297392518912,108245.28,0.0,1
1996-01-15,71.69562894421753,71.69562894421753,71.69562894421753,71.69562894421753,66638.4,0.0,1
1996-01-16,70.2330381137555,70.2330381137555,70.2330381137555,70.2330381137555,244605.15000000002,0.0,1
1996-01-17,71.12499769780018,71.12499769780018,71.12499769780018,71.12499769780018,155277.59999999998,0.0,1
1996-01-18,71.35259769043314,71.35259769043314,71.35259769043314,71.35259769043314,736739.6599999999,0.0,1
1996-01-19,72.60840340978477,72.60840340978477,72.60840340978477,72.60840340978477,245880.0,0.0,1
1996-01-22,73.3417482842236,73.3417482842236,73.3417482842236,73.3417482842236,86501.19,0.0,1
1996-01-23,75.44665645998082,75.44665645998082,75.44665645998082,75.44665645998082,229976.75999999998,0.0,1
1996-01-24,77.34036753712633,77.34036753712633,77.34036753712633,77.34036753712633,242125.39,0.0,1
1996-01-25,77.97455855093077,77.97455855093077,77.97455855093077,77.97455855093077,206302.0,0.0,1
1996-01-26,79.46387261925354,79.46387261925354,79.46387261925354,79.46387261925354,133591.98,0.0,1
1996-01-29,81.5537724691399,81.5537724691399,81.5537724691399,81.5537724691399,353917.81,0.0,1
1996-01-30,79.5720157981398,79.5720157981398,79.5720157981398,79.5720157981398,153771.80000000002,0.0,1
1996-01-31,81.52153018519422,81.52153018519422,81.52153018519422,81.52153018519422,230090.81,0.0,1
1996-02-01,81.16283545237937,81.16283545237937,81.16283545237937,81.16283545237937,228366.00000000003,0.0,1
1996-02-02,79.23115996861273,79.23115996861273,79.23115996861273,79.23115996861273,81480.39,0.0,1
1996-02-05,77.44053575332208,77.44053575332208,77.44053575332208,77.44053575332208,209675.9,0.0,1
1996-02-06,77.20821414606212,77.20821414606212,77.20821414606212,77.20821414606212,93530.20999999999,0.0,1
1996-02-07,77.23909743172054,77.23909743172054,77.23909743172054,77.23909743172054,77311.68,0.0,1
1996-02-08,75.43942646156145,75.43942646156145,75.43942646156145,75.43942646156145,167717.55000000002,0.0,1
1996-02-09,77.22734086870047,77.22734086870047,77.22734086870047,77.22734086870047,257556.6,0.0,1
1996-02-12,75.8526942012376,75.8526942012376,75.8526942012376,75.8526942012376,213664.41,0.0,1
1996-02-13,77.14977527207876,77.14977527207876,77.14977527207876,77.14977527207876,251978.0,0.0,1
1996-02-14,79.37168879991462,79.37168879991462,79.37168879991462,79.37168879991462,229070.1,0.0,1
1996-02-15,79.12563656463489,79.12563656463489,79.12563656463489,79.12563656463489,278087.52999999997,0.0,1
1996-02-16,77.06045745029792,77.06045745029792,77.06045745029792,77.06045745029792,150410.82,0.0,1
1996-02-20,74.79488000125916,74.79488000125916,74.79488000125916,74.79488000125916,139096.3,0.0,1
1996-02-21,74.30871328125097,74.30871328125097,74.30871328125097,74.30871328125097,241868.68000000002,0.0,1
1996-02-22,75.54223792171973,75.54223792171973,75.54223792171973,75.54223792171973,369186.8,0.0,1
1996-02-23,75.202297851072,75.202297851072,75.202297851072,75.202297851072,124135.02,0.0,1
1996-02-26,76.69130334852323,76.69130334852323,76.69130334852323,76.69130334852323,226149.18000000002,0.0,1
1996-02-27,75.54093379829538,75.54093379829538,75.54093379829538,75.54093379829538,128094.42,0.0,1
1996-02-28,76.14526126868175,76.14526126868175,76.14526126868175,76.14526126868175,134517.27,0.0,1
1996-02-29,76.8534121984805,76.8534121984805,76.8534121984805,76.8534121984805,144679.19999999998,0.0,1
1996-03-01,78.2290882768333,78.2290882768333,78.2290882768333,78.2290882768333,370123.58999999997,0.0,1
1996-03-04,77.77535956482765,77.77535956482765,77.77535956482765,77.77535956482765,152307.03,0.0,1
1996-03-05,77.64314145356744,77.64314145356744,77.64314145356744,77.64314145356744,177600.06,0.0,1
